seed	mAP
91347	0.11345906986172753
91348	0.11284267781156182
91349	0.11335040151619377
91350	0.1130651355894068
91351	0.11242811133265868
91352	0.11316906782365237
91353	0.11341094781738063
91354	0.11215780241506695
91355	0.1117125059906208
91356	0.11212102334097282
91357	0.11411737784131855
91358	0.11123840977340976
91359	0.11394748574346855
91360	0.1128941194282898
91361	0.11179857270431115
91362	0.11354569607713258
91363	0.11557566721453055
91364	0.1100055474957405
91365	0.11298618159471116
91366	0.1119450462580984
91367	0.11065201719588477
91368	0.11179581687121747
91369	0.1124631666919032
91370	0.11015681548785461
91371	0.11160832030663634
91372	0.11293026798327123
91373	0.11171717069006633
91374	0.11303932632316116
91375	0.1117723090149283
91376	0.11099508321248241
91377	0.11226676436110543
91378	0.11183108490509285
91379	0.11228043844744226
91380	0.1129063576082275
91381	0.11082520329842299
91382	0.11289158473139121
91383	0.11347612190086422
91384	0.11292342846252446
91385	0.1127834060017113
91386	0.11161836773972116
91387	0.11299441074529595
91388	0.11398312485911079
91389	0.11331670908132503
91390	0.1132020574250319
91391	0.1159288380600391
91392	0.11198181921786134
91393	0.11267497978613712
91394	0.1122890888849418
91395	0.11420130688908071
91396	0.11241264963226198
91397	0.11296990199518216
91398	0.11184285233565913
91399	0.11331954883769756
91400	0.11133306774121488
91401	0.11213968572524226
91402	0.11214913598991715
91403	0.11084961426076397
91404	0.11295670586565251
91405	0.11469458770707817
91406	0.11094421074416755
91407	0.11306117489445422
91408	0.11282920609541384
91409	0.11378529472411539
91410	0.11603318233132896
91411	0.11168880469137782
91412	0.11360216273206684
91413	0.11294295129538316
91414	0.11216394621252611
91415	0.1113300786557536
91416	0.1134993999769289
91417	0.11137945611086657
91418	0.11231732660942496
91419	0.11401511223147627
91420	0.1127765231365682
91421	0.1119905973454247
91422	0.11246621604850993
91423	0.11254419076929142
91424	0.11229590134316558
91425	0.1132497900736885
91426	0.11041667704369683
91427	0.11212787537049754
91428	0.11119810715934615
91429	0.11291464597128904
91430	0.11294174234011159
91431	0.11194559947605147
91432	0.11290572550511652
91433	0.11262955872503634
91434	0.11307314676530218
91435	0.11278431501638533
91436	0.1098393895445146
91437	0.11025932019532095
91438	0.11371867206639788
91439	0.11332664441094106
91440	0.11433779422815632
91441	0.1128441510025324
91442	0.1141070741650625
91443	0.10969993335156157
91444	0.11256962060127323
91445	0.11257076841481191
91446	0.11138775263072817
91447	0.11270328110467528
91448	0.1114137755845983
91449	0.11260460247084127
91450	0.11252127312748816
91451	0.11183807433054965
91452	0.1107824295298879
91453	0.11140135595115862
91454	0.11266798039773411
91455	0.11201569104482605
91456	0.11249183804800927
91457	0.11216785982990936
91458	0.1103207820069053
91459	0.11236424167108405
91460	0.1108989866621704
91461	0.11107857024359198
91462	0.1118046515254221
91463	0.11330042617992937
91464	0.11201842586192061
91465	0.11231465878571004
91466	0.11220127689860675
91467	0.11347084868152413
91468	0.11245460780071642
91469	0.11280657604321571
91470	0.11240804322527939
91471	0.11389605232675111
91472	0.11339676163755191
91473	0.11340314223868103
91474	0.11225850022196647
91475	0.11220450955105944
91476	0.11252534851225453
91477	0.11186654853464977
91478	0.11282074717691137
91479	0.11235696245122158
91480	0.1112093780016796
91481	0.1109393053384438
91482	0.11174493651533134
91483	0.11524349136720215
91484	0.11382941972686396
91485	0.11328365436245023
91486	0.1112891020462367
91487	0.1126517016644144
91488	0.11381211366229771
91489	0.11221145220895046
91490	0.11113417899137838
91491	0.11105275405572679
91492	0.11187614468151771
91493	0.11383078826642577
91494	0.11121929869145909
91495	0.11167867901177721
91496	0.11245039938586557
91497	0.11204040455955855
91498	0.10996656984421163
91499	0.11375665805451199
91500	0.1134081002372667
91501	0.1142715780120625
91502	0.11254103926858754
91503	0.1128068333357949
91504	0.11121040337855315
91505	0.1117840551877519
91506	0.11372693173509552
91507	0.11297974280895783
91508	0.11277680431391676
91509	0.11254015118140463
91510	0.11062968306251882
91511	0.1118836074489154
91512	0.11331721375426845
91513	0.11283421377828491
91514	0.11280156330420228
91515	0.1117307335677253
91516	0.11354895781489527
91517	0.11172359420837738
91518	0.11400150525829206
91519	0.11415832416595208
91520	0.11212814968602598
91521	0.11363697780022514
91522	0.11226775736499793
91523	0.1132732348578336
91524	0.11142061918822105
91525	0.1122898906676061
91526	0.11087184325732123
91527	0.11134282398185932
91528	0.11338137793734537
91529	0.11387240992380848
91530	0.11411390325906237
91531	0.11382763033475246
91532	0.11554294640247197
91533	0.11309873557658745
91534	0.11266651227833711
91535	0.11221496700483961
91536	0.1124161325363366
91537	0.11323682157237089
91538	0.11296461518170575
91539	0.11247281699946231
91540	0.1116936282632578
91541	0.1142377104062889
91542	0.11276133156583633
91543	0.11099088991818684
91544	0.11314369174273482
91545	0.11366663581222436
91546	0.11073834159346131
91547	0.11336535363744661
91548	0.11221389983272581
91549	0.11187906610608185
91550	0.1122319398829093
91551	0.11514478621345171
91552	0.11289689923051952
91553	0.1113938123654913
91554	0.11130700125282496
91555	0.11314593346805212
91556	0.11342564161398669
91557	0.11426740106050837
91558	0.11310761000133496
91559	0.11137757030422296
91560	0.11117477469574069
91561	0.11280588368093572
91562	0.11354332658294508
91563	0.11268488032872485
91564	0.11281342310128145
91565	0.11097029493516815
91566	0.11377062756734914
91567	0.11394582304708203
91568	0.11458409853045057
91569	0.11321189522490475
91570	0.11398303468120528
91571	0.11344791467722239
91572	0.11433589016006342
91573	0.1132454793538066
91574	0.11183204064398997
91575	0.11452404103520941
91576	0.11141895277350451
91577	0.11246273783731942
91578	0.11252649837199888
91579	0.11354385965626373
91580	0.11483376393756216
91581	0.11211688524651647
91582	0.11015416012459381
91583	0.11474347925175933
91584	0.1140499267537084
91585	0.1131459181864074
91586	0.11323426752139434
91587	0.11241929283067338
91588	0.11402582781152025
91589	0.11236529976772477
91590	0.11150571077971143
91591	0.1135041631584992
91592	0.11147283574177702
91593	0.11170486350211807
91594	0.11513079520807638
91595	0.11278010046940715
91596	0.11541502738478461
91597	0.11429031798750328
91598	0.11313777395453248
91599	0.11387234368451611
91600	0.11145663522260812
91601	0.11461072714685194
91602	0.11355788223143144
91603	0.11462641000295318
91604	0.11024345317104108
91605	0.11263426067096464
91606	0.11202631063451322
91607	0.11105863667541716
91608	0.11278382712808951
91609	0.11262895006935672
91610	0.10998709123259433
91611	0.11127636759538954
91612	0.1122713344496936
91613	0.11503898761812902
91614	0.11100002222164616
91615	0.1129281759206857
91616	0.11301777651870466
91617	0.11021151172542994
91618	0.11365346831553046
91619	0.11454805955601466
91620	0.11261223844952059
91621	0.11224179374763564
91622	0.11196829147824493
91623	0.1141697399958444
91624	0.11298623673469123
91625	0.1110007243262617
91626	0.11290830897996207
91627	0.11274608212643651
91628	0.11495737745276391
91629	0.11438048936699799
91630	0.11439707094062412
91631	0.11280551345259406
91632	0.11276031394995704
91633	0.1128567902580869
91634	0.11463070863514618
91635	0.11303791692425898
91636	0.11477534828937191
91637	0.11215807356912584
91638	0.11182605778185534
91639	0.11475325237824782
91640	0.11189095033637869
91641	0.11279660377305045
91642	0.11291919716351427
91643	0.11101542326048221
91644	0.11194496928363726
91645	0.11237423168267215
91646	0.1110026104267526
91647	0.11141105373490394
91648	0.11426258104275479
91649	0.11158862670391566
91650	0.11368275167432644
91651	0.11103346533336053
91652	0.112596310826245
91653	0.11036209410651093
91654	0.11556529400375615
91655	0.11253174460092193
91656	0.11300770219090057
91657	0.11688803544440414
91658	0.11146317115319651
91659	0.11361980841020278
91660	0.11084151219981757
91661	0.11064628169921048
91662	0.11171810359188586
91663	0.11252144155258385
91664	0.11383920864505495
91665	0.11311126954357154
91666	0.11372511234903525
91667	0.11403451338998986
91668	0.11134038184755153
91669	0.11617276402107678
91670	0.1115269622669564
91671	0.11377604302005236
91672	0.11457167884821819
91673	0.11222110440109748
91674	0.1130694402722495
91675	0.1104471105723355
91676	0.11216590351092626
91677	0.11375684657546381
91678	0.11093566945121186
91679	0.11116402300183018
91680	0.11184324620106956
91681	0.1119603411950735
91682	0.11372300486835042
91683	0.1141378304007617
91684	0.11370873784283655
91685	0.11375812800714062
91686	0.11249711518481327
91687	0.11283697241976728
91688	0.11405944722498496
91689	0.1126788740173777
91690	0.11268656160250319
91691	0.11548993225717484
91692	0.11407087446101026
91693	0.11268103033996778
91694	0.11178563521881
91695	0.11155890803037984
91696	0.11298025515674077
91697	0.11221547308145102
91698	0.1140039378832714
91699	0.11293259037692391
91700	0.11308351237565618
91701	0.11067878215222664
91702	0.11296975732299584
91703	0.11246755204518018
91704	0.11361681625020456
91705	0.11322733188007392
91706	0.11354037736608184
91707	0.1131974282854811
91708	0.11355459853185804
91709	0.11285318286878637
91710	0.11329542758682627
91711	0.11264507917914543
91712	0.11285756349594647
91713	0.112695120223486
91714	0.11056061491215036
91715	0.11304588753956123
91716	0.11300769322360624
91717	0.11070577116958566
91718	0.11179509704447448
91719	0.111835693039974
91720	0.1118618818780265
91721	0.11436837104238108
91722	0.11243909202003805
91723	0.1136134803493088
91724	0.11208716852140342
91725	0.11274923828639291
91726	0.11315801069063706
91727	0.11436824880444244
91728	0.11255147292778774
91729	0.11376556123960002
91730	0.1133168818595739
91731	0.11236559509943635
91732	0.11462957744646488
91733	0.11295761854610424
91734	0.11117788549139963
91735	0.11291483888156637
91736	0.11341246977651846
91737	0.11192486635495415
91738	0.11142069994842854
91739	0.11272305577050969
91740	0.1117574696178434
91741	0.11021660172371932
91742	0.11276687103598552
91743	0.11173834457532049
91744	0.11268560248902616
91745	0.11131784802836826
91746	0.1147121275035726
91747	0.11349799078101816
91748	0.11173657384960127
91749	0.1136089488747878
91750	0.10998869127028707
91751	0.11277586861022947
91752	0.11292965599941006
91753	0.11194226131757241
91754	0.11131038629837543
91755	0.11411288903132995
91756	0.11127889069705331
91757	0.11010546122180116
91758	0.11258931317518021
91759	0.1121509172171074
91760	0.11296901179773182
91761	0.11229384476085645
91762	0.11160936103268274
91763	0.11303745674993523
91764	0.11364034547590884
91765	0.11272915220528595
91766	0.11283873529655078
91767	0.11071027651958543
91768	0.1119126149767244
91769	0.11245120906837457
91770	0.11529400255061974
91771	0.11330991695122433
91772	0.11291063121044224
91773	0.11190963726219799
91774	0.11317846165137528
91775	0.11320427746278802
91776	0.11505896205022119
91777	0.11316803222612448
91778	0.11084809077042315
91779	0.11462431420086132
91780	0.11320369852144416
91781	0.11377695386801805
91782	0.11284903766626685
91783	0.11306377009504186
91784	0.11234921831909755
91785	0.11270927046282202
91786	0.1142835305806705
91787	0.11378745234086893
91788	0.11078397159351126
91789	0.11133722922311869
91790	0.11047676473349824
91791	0.11434375902189955
91792	0.11051431821725524
91793	0.11123866996214872
91794	0.11357638266320645
91795	0.11238000354279931
91796	0.11269222086222311
91797	0.1114905351732302
91798	0.11202774725379915
91799	0.10926619301075138
91800	0.11165390736623158
91801	0.11301384504399901
91802	0.11170426252185109
91803	0.11427987874273862
91804	0.11280182246026443
91805	0.11259134135291497
91806	0.11026529541371238
91807	0.11176187808964899
91808	0.11316148188152084
91809	0.11401533946049802
91810	0.11251317058604089
91811	0.1135053061225882
91812	0.11222665986549685
91813	0.11202772657373808
91814	0.11131381678835155
91815	0.11248943203024868
91816	0.11184802117972818
91817	0.11140956628748566
91818	0.11151427601825191
91819	0.11264063919212439
91820	0.11244264232455052
91821	0.11166599642403958
91822	0.11393730971946121
91823	0.11282841651791628
91824	0.11405605654518874
91825	0.11311337647188734
91826	0.11154750575480067
91827	0.1114759787309682
91828	0.1133215946423127
91829	0.11322598117365569
91830	0.11395887007962044
91831	0.11299288053072266
91832	0.11223701072212694
91833	0.11305758626990473
91834	0.1120625469057214
91835	0.11268335564121278
91836	0.11363245190604718
91837	0.11270216840615503
91838	0.11527923684628917
91839	0.1133688613866307
91840	0.11228546526917464
91841	0.10963003104034362
91842	0.11309360779753322
91843	0.11109529034878257
91844	0.11348476534854328
91845	0.11041405625715957
91846	0.11202736336653991
91847	0.11262102883636914
91848	0.1109677422228397
91849	0.11328181608569876
91850	0.11227717104562733
91851	0.11027474132726203
91852	0.11410104316735568
91853	0.11170536652941318
91854	0.11263512552244861
91855	0.1121922635564843
91856	0.11287954799582718
91857	0.11002430844237393
91858	0.11307448824922263
91859	0.11288486727952447
91860	0.11180706467351173
91861	0.11284005798858587
91862	0.11383749857873864
91863	0.11133643790545643
91864	0.11066374291405419
91865	0.11217966503633843
91866	0.11134659885035796
91867	0.11275858314905876
91868	0.11366856087034681
91869	0.11477618972650176
91870	0.11256763819241469
91871	0.11160001559062305
91872	0.11166015838338626
91873	0.11241526138338635
91874	0.11355095906945588
91875	0.11245108253900202
91876	0.11389038162396205
91877	0.11131812758345769
91878	0.11265132398123616
91879	0.11408219448956951
91880	0.1142185411503913
91881	0.11223969951717264
91882	0.11394067259736405
91883	0.11110612457551326
91884	0.11292958583721825
91885	0.11397055429149817
91886	0.11355173354384036
91887	0.11358010454081992
91888	0.11258327315082813
91889	0.11218879977721068
91890	0.11337649310742098
91891	0.11251725381226009
91892	0.11367413526051222
91893	0.11227393175444732
91894	0.11418215846145384
91895	0.11236472107659676
91896	0.11061448661177468
91897	0.11388170914183783
91898	0.11241013216026846
91899	0.11205700310893855
91900	0.11184032715575709
91901	0.11184683738650843
91902	0.11129125506150281
91903	0.11201679250009237
91904	0.1123290892480425
91905	0.11374093019530979
91906	0.1128324696511911
91907	0.11095943840278306
91908	0.11271381340928818
91909	0.11378611595720654
91910	0.11327156293833052
91911	0.1107776859544524
91912	0.11313568385072091
91913	0.11131715665971813
91914	0.11416371675853884
91915	0.11315495293125764
91916	0.11308851513773893
91917	0.11390481096423431
91918	0.11279414106015181
91919	0.11214668513855305
91920	0.11459501872700742
